200
5
80	60
94	37
87	33
83	7
92	54
64	24
31	80
97	8
99	25
69	51
83	41
22	49
73	55
74	44
83	84
24	84
82	66
90	82
1	35
30	21
29	90
67	17
85	10
62	88
23	53
69	7
95	83
55	54
77	36
10	64
13	55
64	60
11	67
91	27
6	7
11	2
31	69
99	95
74	41
66	60
94	49
86	65
6	10
41	72
26	59
23	34
2	6
96	65
11	60
23	74
25	50
24	37
18	13
68	53
68	30
1	13
3	64
21	19
27	37
100	9
36	16
47	5
4	29
40	88
77	58
58	72
5	45
31	73
93	70
51	56
42	99
25	72
100	55
33	94
90	17
46	38
55	53
79	1
17	13
16	93
67	61
79	53
72	1
90	90
74	53
39	43
85	12
73	34
31	52
98	1
26	8
79	41
91	95
39	94
74	52
90	85
65	60
36	33
59	2
49	78
97	20
36	2
98	10
17	1
76	74
53	56
95	68
38	67
36	71
84	53
41	67
15	100
12	82
91	51
46	46
91	33
64	54
77	37
75	36
51	5
92	88
61	88
11	100
31	33
62	49
4	34
18	59
67	91
71	67
42	87
31	45
76	39
38	75
92	55
13	10
13	88
66	30
2	44
16	74
42	29
29	48
20	72
10	60
64	57
13	77
3	48
1	46
24	36
69	13
63	8
23	100
23	98
28	88
91	60
37	96
78	98
30	64
4	80
98	62
70	81
1	66
94	44
34	39
10	34
78	15
86	22
21	41
71	47
82	6
14	28
74	67
75	75
53	69
90	54
89	17
77	2
58	44
100	31
33	97
90	29
17	98
29	78
95	21
33	96
83	40
97	59
77	98
22	27
95	65
15	67
57	44
100	2
87	16
56	12
96	79
86	97
56	58
18	24
5	53
10	60
78	60
24	22
30	22
74	26
62	11
81	3
71	52
94	49
78	7
71	21
81	45
84	61
34	70
16	67
96	74
70	33
28	75
64	55
17	80
50	100
64	69
64	28
68	21
72	51
41	93
11	100
52	57
37	85
49	65
37	73
67	98
5	44
86	48
65	16
56	95
2	50
12	57
51	9
69	12
35	85
48	90
40	9
5	14
65	50
99	34
63	40
99	8
29	49
8	40
6	29
78	32
53	83
84	96
37	90
46	38
17	17
75	59
71	21
49	90
10	1
52	3
52	28
24	98
70	85
48	86
59	43
36	81
54	13
29	7
83	51
47	41
28	99
1	82
99	1
5	89
91	84
49	2
84	22
18	86
26	90
13	3
20	20
66	7
12	21
49	64
29	81
77	17
34	82
60	23
21	51
63	31
61	78
97	10
34	36
91	75
64	52
19	88
30	41
88	70
55	56
19	32
10	81
26	70
18	84
90	30
82	17
32	21
37	11
66	32
69	48
7	29
22	16
35	67
13	73
73	66
32	88
84	91
69	59
86	56
93	59
32	87
30	23
86	6
47	7
30	23
16	99
1	70
4	16
27	76
44	42
97	92
36	98
95	40
44	70
96	15
25	19
52	92
45	99
69	44
78	91
8	63
5	9
89	2
56	59
13	34
75	90
68	87
63	42
64	97
6	85
25	73
65	24
29	43
86	19
31	19
44	18
8	99
17	86
91	60
44	59
40	25
88	1
5	38
57	76
24	89
2	8
91	26
53	75
27	54
16	81
93	93
19	23
17	59
82	45
36	94
70	20
54	93
44	30
69	7
3	66
84	43
80	72
90	46
23	94
89	19
82	89
34	86
51	50
61	39
91	63
55	9
3	97
78	5
71	46
28	32
43	32
39	40
19	14
75	62
95	14
27	66
8	18
56	17
10	3
10	15
56	61
51	48
75	27
72	64
26	61
79	10
78	19
67	75
19	76
20	94
40	31
60	18
28	91
99	3
96	89
4	67
41	6
34	34
8	30
48	46
70	2
93	69
35	88
46	6
64	11
85	99
54	46
28	84
48	97
38	38
5	72
71	97
91	53
58	6
83	66
11	43
82	92
57	78
52	27
55	43
26	57
12	95
17	22
69	41
79	38
40	58
8	4
30	30
22	4
4	41
88	73
90	78
95	90
79	55
41	78
81	34
25	63
78	21
82	10
90	95
52	46
4	58
59	73
47	82
72	46
77	73
69	20
53	60
92	32
26	93
34	96
54	32
8	33
74	55
52	3
86	50
64	46
100	23
77	15
95	76
32	18
39	34
92	46
9	1
73	79
9	78
15	23
22	91
18	69
51	4
73	63
35	80
65	31
91	47
29	34
24	70
23	51
66	66
68	79
6	50
39	8
82	41
98	95
77	30
7	28
16	100
31	84
24	36
21	99
56	30
14	7
26	9
91	35
91	82
12	24
99	8
67	43
49	75
23	60
35	91
17	92
86	26
32	95
57	23
72	66
47	96
72	53
73	84
31	74
97	11
77	73
91	9
52	19
87	17
37	55
30	36
32	32
98	39
26	94
21	66
39	28
93	68
79	100
48	5
94	20
89	35
14	2
24	90
80	43
96	51
45	79
65	32
35	12
19	23
84	26
98	32
76	82
77	48
7	38
19	37
84	10
21	98
34	69
63	26
52	32
100	41
74	11
38	12
77	58
25	5
92	74
24	10
31	84
62	8
70	10
57	93
82	54
5	98
60	51
70	41
65	91
77	24
41	75
55	97
3	30
85	69
69	65
64	83
72	96
14	30
1	28
85	20
66	24
85	87
89	27
31	48
39	6
56	90
70	96
44	73
26	60
33	23
99	73
53	90
69	70
72	16
8	47
31	70
61	47
4	51
80	39
79	95
84	68
57	9
93	6
57	55
31	44
68	58
53	36
86	71
6	56
57	60
10	30
55	91
29	70
55	68
32	85
40	84
80	60
73	32
18	74
96	36
35	10
22	68
38	18
14	43
30	28
86	43
80	4
96	41
74	78
40	43
46	24
12	85
89	73
15	19
67	42
13	5
21	27
65	37
12	10
33	4
47	8
26	20
74	47
67	29
27	42
15	4
13	83
31	13
97	49
35	72
54	12
89	48
34	21
68	24
50	13
36	6
75	49
46	8
41	74
58	63
34	55
37	99
88	43
34	57
30	27
48	87
97	1
30	21
11	62
93	29
99	99
5	53
29	45
66	49
49	100
87	93
80	2
63	85
15	42
37	33
61	77
79	96
65	98
42	36
50	44
60	72
14	5
72	17
24	65
55	57
45	90
45	32
100	52
73	20
18	19
67	77
69	75
60	56
88	4
74	61
39	3
43	43
53	4
60	96
86	51
50	66
97	53
90	40
78	94
85	5
7	25
24	63
52	25
70	33
88	26
96	47
74	85
83	63
39	66
1	21
48	81
12	75
80	15
36	21
8	92
29	18
98	32
25	98
51	4
26	23
80	87
65	18
95	72
12	20
97	80
39	75
73	1
65	2
2	28
71	45
20	32
45	64
100	73
24	80
12	15
53	25
79	55
35	6
98	8
38	43
52	41
43	50
76	84
20	38
80	21
21	62
1	15
85	73
6	68
8	95
89	19
82	2
52	90
53	4
22	93
70	51
54	92
94	44
98	16
8	97
39	81
100	24
37	84
89	56
48	81
13	39
50	4
92	52
71	7
18	20
73	80
55	30
57	63
79	74
4	56
84	96
67	81
78	67
84	93
67	34
37	60
57	2
48	75
63	31
37	24
17	5
88	73
89	38
20	32
38	46
71	71
1	43
21	69
17	11
4	82
50	56
5	79
33	10
3	34
66	17
22	11
12	63
49	9
29	89
27	1
53	79
94	91
47	63
16	5
58	39
61	91
97	26
36	4
14	43
78	1
7	52
88	95
78	57
10	84
34	74
49	95
43	46
61	30
93	32
30	86
6	76
95	33
26	22
7	93
10	54
71	40
61	1
46	2
39	80
36	93
72	65
60	27
13	54
96	31
43	78
38	67
67	22
61	27
26	100
47	14
10	51
33	2
15	29
26	56
18	33
58	7
37	30
9	19
14	94
52	18
15	77
84	64
32	23
46	33
75	44
42	40
51	18
51	10
14	83
77	57
59	1
53	16
60	32
15	25
95	11
86	35
27	24
57	30
55	92
6	84
9	81
61	69
65	24
48	17
16	29
22	97
96	91
12	65
18	35
7	23
5	79
85	54
48	49
37	39
67	50
17	1
64	58
64	42
36	98
58	24
52	73
1	26
23	21
13	90
92	98
17	60
33	73
24	78
59	25
23	26
78	29
44	39
15	75
63	69
12	22
8	81
61	62
68	68
63	91
56	51
11	34
26	50
80	41
50	53
82	76
56	13
85	25
35	79
85	14
88	87
43	25
85	25
11	86
78	100
31	60
69	24
26	45
11	55
85	76
13	91
39	22
94	59
59	17
53	35
31	41
74	58
38	15
72	16
62	6
9	86
13	34
36	80
94	85
21	7
79	45
43	91
35	7
13	100
64	95
24	46
17	70
77	71
18	95
58	90
3	42
45	27
13	57
22	56
37	44
35	30
100	84
7	16
54	88
39	12
31	66
97	8
94	66
43	99
22	40
1	98
67	2
12	36
53	25
94	61
58	22
85	78
39	32
33	51
26	84
80	91
40	88
21	65
92	64
79	19
27	2
64	83
73	30
15	91
13	82
6	8
61	34
39	42
39	18
17	40
28	8
5	78
26	91
92	38
88	89
67	47
95	83
54	4
82	57
42	97
23	88
11	39
72	21
14	66
32	59
90	51
91	43
82	50
73	8
1	5
42	32
13	22
59	25
98	98
51	61
83	70
17	40
10	38
62	76
30	96
37	54
27	27
4	16
8	69
37	92
23	37
55	74
76	11
1	39
62	70
83	45
43	37
99	67
36	23
17	66
10	57
58	16
46	62
19	44
59	94
71	83
29	83
17	86
70	22
71	7
78	51
5	66
99	90
46	90
46	18
78	31
45	41
41	10
39	82
4	32
63	25
5	27
79	62
39	13
60	47
12	20
20	36
59	27
9	27
96	23
87	48
18	22
28	48
41	53
76	37
27	58
99	85
13	48
78	52
57	14
35	45
91	89
93	22
78	74
56	7
60	91
29	73
99	96
27	69
71	13
41	86
28	6
29	46
62	41
90	46
49	78
78	52
4	41
45	39
15	70
5	45
90	11
48	66
45	63
74	50
42	83
56	66
27	53
94	67
32	17
22	47
50	29
73	4
78	89
2	54
74	47
9	14
18	83
79	31
28	93
10	90
86	94
85	42
92	88
82	50
26	21
96	25
18	72
40	43
65	92
65	42
20	77
85	72
39	93
64	85
82	62
17	13
78	7
8	22
72	85
55	2
45	36
32	39
26	67
47	78
23	47
36	81
29	21
99	99
4	70
75	61
62	11
40	85
6	81
81	48
15	27
53	84
45	35
49	37
14	58
81	93
28	57
11	38
17	56
29	51
9	38
1	68
38	59
43	2
68	58
16	31
59	5
99	21
75	24
46	71
34	63
23	45
95	51
64	6
26	30
85	72
84	71
19	5
63	8
11	99
24	12
33	72
11	52
92	90
82	32
53	76
52	22
40	72
17	24
15	35
69	15
93	14
24	23
52	38
37	8
83	76
72	8
37	61
53	48
78	2
79	70
35	45
91	29
90	87
91	35
96	58
42	70
91	8
1	39
77	55
50	93
3	31
16	24
19	53
1	22
61	19
14	77
69	64
31	64
55	20
4	94
83	52
80	28
24	36
11	44
63	83
86	79
2	90
84	62
20	28
20	73
74	63
34	82
59	27
93	11
70	7
3	72
27	74
4	82
7	29
20	90
54	100
95	44
19	66
39	5
43	63
9	54
99	3
67	9
40	22
83	35
69	80
57	58
63	100
27	27
6	22
11	28
66	9
68	58
16	16
77	58
83	65
42	47
78	47
41	97
100	88
35	79
58	77
55	1
79	28
40	96
43	58
46	21
2	55
82	94
5	87
84	76
7	28
77	98
42	95
23	8
91	60
64	89
42	50
19	60
78	69
94	95
81	58
21	5
40	13
39	37
82	52
78	1
86	47
3	39
21	13
97	80
12	71
83	32
54	39
42	65
16	92
99	78
82	38
83	89
40	48
67	80
3	100
62	82
82	25
79	62
41	50
6	5
32	90
41	13
14	83
5	60
59	28
36	56
69	81
31	88
72	17
50	19
95	86
62	53
71	11
93	86
6	77
9	69
90	10
46	78
79	71
54	80
28	11
6	36
93	7
74	54
79	92
26	20
34	70
93	96
48	45
45	94
29	66
7	50
65	1
53	31
86	20
4	7
75	84
50	44
19	61
46	55
18	3
96	1
29	45
39	86
22	94
99	22
14	77
42	33
12	46
68	60
93	40
83	95
49	61
52	1
9	10
94	51
10	76
22	92
53	63
62	34
26	4
47	56
52	62
87	19
44	76
47	98
89	44
63	72
33	13
5	95
95	11
9	92
80	51
81	99
91	74
84	70
97	55
44	97
39	35
40	82
47	36
78	49
44	76
5	55
14	57
87	61
76	70
80	56
26	8
36	59
53	5
75	64
66	49
22	97
63	78
77	40
79	22
71	45
43	4
91	2
82	50
41	1
33	53
100	56
76	84
40	19
43	23
38	98
13	10
97	75
100	78
68	14
79	8
16	66
97	42
42	82
97	86
84	58
18	17
13	94
21	83
65	34
82	40
88	93
41	50
46	2
30	25
36	29
65	27
78	4
58	5
85	97
7	22
20	68
43	51
6	91
47	11
17	11
78	32
44	54
14	30
19	86
19	74
76	16
91	32
61	83
6	60
49	5
44	92
25	55
60	30
55	86
62	62
69	88
66	39
100	92
6	39
2	11
24	27
97	29
66	68
79	48
26	55
65	32
99	13
56	75
16	100
24	2
59	8
26	67
5	93
72	37
18	15
58	69
29	8
27	56
77	40
34	80
35	36
76	99
75	11
65	45
46	39
15	32
49	72
21	16
13	37
7	28
80	26
38	17
8	67
23	95
27	81
58	92
21	84
13	17
99	88
68	97
87	38
97	61
44	79
35	9
74	95
47	57
12	55
34	82
43	39
95	60
72	71
9	33
27	39
67	40
35	74
48	59
17	44
65	8
64	5
89	18
78	53
56	53
84	26
96	47
63	27
41	10
69	19
4	54
100	47
21	48
71	89
40	90
76	33
63	26
100	13
11	42
49	94
26	96
61	35
44	64
8	37
55	91
15	51
39	83
88	98
63	33
33	68
85	25
79	34
92	18
61	55
72	97
55	100
77	97
31	63
43	77
49	13
15	84
99	41
73	18
78	11
26	46
38	8
98	49
97	37
40	76
62	86
49	18
56	77
66	60
33	32
22	37
95	73
1	11
74	48
87	83
46	13
51	36
8	80
6	62
70	84
77	48
85	25
95	87
37	36
64	28
85	73
31	72
1	5
49	21
82	31
97	53
68	92
82	77
36	33
39	61
46	56
100	71
43	94
100	61
54	98
17	1
62	83
41	89
28	21
81	52
10	69
57	69
66	76
80	56
46	67
35	87
95	91
12	70
15	74
39	99
69	48
28	31
38	6
62	2
52	57
4	95
79	77
65	67
65	23
19	27
87	90
75	78
66	25
33	59
71	49
29	45
42	63
84	100
79	13
14	9
80	87
61	47
19	54
26	86
86	15
39	87
86	81
75	13
22	22
29	86
79	71
13	33
80	80
69	22
63	26
83	11
55	92
14	28
89	36
2	9
81	91
83	58
100	66
5	99
95	14
64	2
3	13
12	66
89	94
95	54
62	7
46	24
37	52
16	49
24	57
76	83
49	44
56	93
2	2
27	85
55	38
97	49
15	48
19	71
86	45
42	69
72	22
28	14
99	71
20	1
96	19
13	11
26	97
31	20
32	62
75	53
88	19
51	67
77	28
77	31
89	47
12	12
68	42
10	39
84	38
23	77
25	96
63	98
34	47
14	71
41	51
76	7
49	48
89	69
23	28
77	12
66	85
33	17
42	87
4	79
44	94
77	39
39	30
55	52
90	61
86	34
47	97
50	41
55	9
6	88
11	85
22	98
46	69
40	26
86	90
99	73
87	48
12	34
99	1
16	51
6	43
37	40
87	33
58	78
44	66
28	89
44	56
59	90
16	61
45	35
98	81
63	71
84	33
15	21
51	24
8	51
100	3
17	99
79	5
68	25
83	50
32	11
80	52
13	80
57	21
13	28
26	89
8	6
14	86
10	52
49	78
70	16
74	86
82	82
17	12
63	23
26	33
99	34
95	11
58	64
26	79
35	13
25	13
36	22
7	62
2	79
72	48
20	28
85	10
35	70
65	53
29	5
41	93
11	60
82	49
87	83
70	62
52	61
26	10
36	22
12	67
32	58
56	40
53	38
80	40
23	45
49	99
88	5
78	57
46	5
42	38
15	5
18	52
61	22
26	95
29	45
38	8
37	79
53	52
12	35
25	42
99	42
29	51
17	60
57	50
54	91
9	10
4	48
29	10
14	55
38	21
96	69
1	6
33	10
90	92
38	64
59	78
36	84
41	60
66	63
20	82
12	45
72	28
1	13
67	46
55	98
66	95
65	81
97	93
45	75
26	75
41	78
93	6
18	76
75	7
6	59
67	64
94	75
72	48
4	88
15	70
70	90
54	82
70	43
27	95
89	57
71	95
52	43
57	43
21	54
8	92
19	84
42	68
84	48
78	65
97	90
50	59
53	42
14	77
35	77
43	51
31	5
42	71
75	40
12	9
67	37
75	12
92	44
56	49
58	27
50	71
82	98
36	73
30	64
92	39
51	4
46	37
94	98
38	13
75	85
6	74
21	41
30	57
39	73
43	30
78	52
49	2
1	52
49	37
22	7
47	36
75	97
73	46
3	12
62	11
61	51
94	38
68	54
94	1
93	93
58	46
90	28
65	14
78	17
58	67
9	33
97	25
5	61
76	2
48	17
28	24
99	37
79	13
24	68
63	9
22	72
96	18
83	96
62	81
11	64
52	68
69	7
40	46
80	45
89	32
87	84
60	49
18	86
61	53
72	18
64	17
30	71
63	75
63	36
78	81
72	87
83	69
75	53
31	100
78	89
74	43
65	79
6	73
28	22
61	9
29	22
58	33
46	54
50	25
50	99
39	57
60	15
30	20
13	28
81	35
17	27
68	38
75	28
85	41
7	88
56	48
35	20
30	46
4	18
21	38
73	3
44	98
27	47
40	28
52	80
51	57
68	85
43	4
63	26
15	82
3	28
24	39
20	92
46	51
33	33
54	80
46	27
40	36
94	2
38	57
28	11
19	88
87	36
59	74
52	30
21	76
99	81
22	53
73	75
12	23
60	34
76	49
43	33
68	4
12	33
73	55
89	70
79	19
36	47
1	64
53	55
30	60
84	22
100	43
89	100
56	45
61	27
37	96
6	54
57	23
60	95
40	75
39	53
62	90
73	96
29	69
40	82
48	40
100	30
59	75
13	14
62	92
57	50
9	98
93	45
7	44
77	84
8	97
3	74
60	29
99	7
47	46
15	11
39	47
38	1
62	95
80	19
47	1
5	52
67	92
95	15
39	51
28	86
82	50
33	82
86	28
66	15
26	86
49	55
21	74
83	57
17	100
89	11
33	14
71	64
90	67
85	61
23	43
28	51
67	15
76	6
38	47
88	11
10	5
72	96
10	5
71	58
81	82
99	13
8	52
28	25
87	68
8	85
21	93
18	5
85	8
89	33
36	18
56	71
56	52
16	57
9	98
94	2
16	3
89	79
65	98
39	65
60	11
20	49
44	72
9	71
80	60
78	40
91	42
22	75
38	42
48	54
67	95
47	90
15	54
66	61
4	29
53	43
100	22
37	35
39	65
68	11
60	89
80	80
52	82
24	26
26	71
100	99
67	88
13	63
77	81
36	71
14	49
94	26
11	82
81	75
98	22
97	93
1	59
25	56
87	26
36	1
31	62
54	80
58	40
97	59
14	17
92	46
51	94
93	75
10	96
78	2
41	97
8	37
98	67
63	40
5	96
55	86
75	54
16	81
2	37
31	36
100	43
75	19
65	82
86	58
70	6
100	76
41	43
64	58
84	78
40	83
20	34
59	71
82	56
26	36
45	41
84	69
37	97
99	80
47	87
50	78
85	8
81	36
64	50
47	90
4	64
54	19
29	71
67	22
97	1
89	40
71	70
7	76
24	50
22	31
8	24
63	41
43	79
21	93
73	42
51	91
37	48
30	9
75	43
20	53
21	25
19	69
97	47
51	95
98	98
11	7
95	77
31	69
86	76
70	69
21	26
77	81
1	29
7	63
94	31
3	54
4	14
45	29
32	19
16	96
17	28
24	7
2	18
52	71
72	4
30	38
63	12
45	2
30	36
12	55
82	98
28	74
31	36
92	71
47	65
54	52
34	60
65	22
37	53
91	2
15	18
61	13
68	66
98	21
55	30
19	9
61	97
4	94
17	10
63	91
4	22
35	61
90	96
42	90
49	18
47	28
80	16
38	27
29	27
95	7
77	65
94	52
87	19
23	55
83	89
48	48
32	29
64	8
3	98
62	22
7	40
31	42
92	51
66	30
89	23
13	64
13	21
87	8
51	32
19	40
51	89
85	8
82	45
29	22
1	17
48	26
34	38
72	28
8	91
73	78
54	18
42	70
18	100
55	70
92	95
19	31
89	39
15	2
63	18
83	85
28	33
96	73
48	26
84	29
4	13
26	40
94	97
48	50
58	61
25	90
83	37
68	47
90	81
77	42
88	55
94	98
66	89
10	79
8	93
9	71
74	100
3	93
54	10
40	16
43	33
13	92
68	80
43	15
52	38
5	68
77	1
78	45
1	7
48	74
31	50
6	39
83	35
60	36
6	18
1	17
8	33
26	64
47	39
10	14
57	84
34	6
40	43
66	40
74	8
42	73
87	71
84	40
2	6
32	86
35	73
76	60
31	31
80	40
33	14
100	81
3	96
74	72
81	49
63	47
46	44
18	13
74	9
90	41
51	81
93	89
13	6
38	3
73	30
33	94
92	58
32	100
77	29
56	91
28	63
5	66
77	34
37	93
7	89
44	78
48	22
91	59
28	14
12	50
3	45
18	94
44	91
63	8
59	69
40	57
42	98
93	70
98	55
76	95
47	92
90	90
5	53
99	46
80	91
16	49
90	44
70	34
75	39
91	48
83	41
86	40
33	14
68	86
93	8
47	64
37	39
20	12
11	48
75	61
28	45
78	11
88	69
83	38
84	68
55	96
19	54
34	17
36	55
52	33
55	75
42	48
73	93
97	2
64	6
91	43
69	31
51	27
59	72
43	95
39	55
33	24
14	63
19	40
58	78
31	36
22	52
36	8
84	97
84	29
71	45
12	28
28	72
32	5
83	61
56	3
78	1
36	61
72	87
57	59
18	15
10	94
12	23
98	98
19	70
50	14
54	23
28	49
10	67
100	37
39	67
37	17
18	66
68	86
46	21
21	20
96	55
69	20
24	20
29	46
48	35
99	69
33	64
15	60
47	3
33	95
81	42
64	87
27	22
24	47
35	53
46	50
30	80
94	78
22	8
18	82
78	43
33	48
85	93
80	31
19	84
30	32
41	98
59	63
49	90
85	22
72	14
26	89
77	93
9	39
93	21
97	33
48	34
19	10
78	91
87	34
5	54
71	14
21	35
16	51
73	61
80	62
17	78
45	35
81	27
45	23
17	32
46	52
70	55
24	4
64	18
100	97
31	66
75	45
36	82
52	66
27	92
75	38
69	80
75	65
83	8
47	24
9	20
95	90
38	97
14	46
46	87
68	86
34	66
37	79
51	41
100	23
57	31
73	77
22	68
34	15
95	93
47	48
21	73
86	74
44	62
50	36
41	98
92	85
30	10
41	28
31	5
66	3
95	83
64	12
89	12
25	28
70	17
24	92
98	94
65	73
18	6
54	63
100	42
20	37
23	26
86	99
62	26
68	97
1	16
73	28
60	93
97	15
76	68
3	93
31	18
61	11
3	89
9	7
55	71
90	85
78	11
6	36
11	92
12	44
14	95
1	41
37	86
5	32
7	35
91	87
42	29
84	75
88	76
20	22
30	63
44	60
12	3
55	45
25	34
95	98
70	15
80	95
6	98
36	44
24	94
32	24
77	31
86	27
81	89
66	74
82	14
83	93
69	99
68	63
21	7
6	36
100	78
27	27
45	48
90	35
37	39
7	14
18	2
58	22
6	85
55	26
63	81
89	38
2	68
10	11
77	82
40	3
90	66
22	52
85	15
44	21
55	88
75	84
15	54
42	78
66	31
99	59
77	31
79	16
11	29
17	15
20	72
52	7
86	18
43	6
33	2
13	69
36	99
15	36
92	9
17	27
17	25
35	37
53	75
85	3
66	67
38	5
59	83
28	30
49	4
92	34
12	92
100	4
37	6
68	19
40	86
37	70
11	23
82	30
17	48
91	98
40	47
36	44
48	29
81	74
77	3
24	32
19	95
35	60
53	70
68	34
22	8
52	8
15	11
84	70
51	10
19	100
72	76
65	32
45	18
53	39
74	100
21	74
18	85
41	34
37	38
76	42
68	34
30	77
84	69
18	61
38	40
52	76
39	43
62	90
94	86
38	43
90	95
20	58
88	50
51	29
76	1
26	81
45	41
14	62
73	15
61	17
53	8
84	77
86	64
6	5
8	31
1	43
47	65
88	79
27	44
89	11
29	31
76	35
18	14
55	54
18	78
72	49
48	85
19	31
67	40
62	14
49	80
76	60
9	17
22	24
75	80
44	73
29	40
8	93
48	61
88	59
53	75
82	84
69	96
70	97
78	92
82	93
58	23
97	33
89	98
48	12
89	60
83	58
22	49
18	96
66	73
44	33
57	82
35	9
81	86
59	55
38	4
32	55
80	83
20	54
28	70
69	70
86	70
30	94
60	66
87	33
56	18
25	21
4	14
56	52
61	76
33	80
18	47
58	100
68	51
92	81
54	61
68	93
39	16
26	74
41	81
85	50
3	16
68	61
3	34
100	54
70	59
55	24
53	63
17	91
64	26
20	54
5	62
38	25
49	95
19	92
64	67
20	64
36	45
78	29
64	88
36	88
47	80
32	57
12	3
18	92
8	29
33	49
47	70
35	33
69	29
41	53
30	40
54	14
35	67
51	8
53	72
54	40
94	35
76	4
95	5
20	50
55	88
30	3
2	52
75	10
49	65
95	5
26	11
63	13
28	39
92	92
21	57
98	43
72	54
96	55
37	46
5	31
19	77
5	59
89	25
13	91
52	14
94	76
85	44
1	61
54	54
15	13
63	67
3	76
10	52
43	84
98	23
36	44
54	90
32	30
18	15
42	35
67	21
26	76
7	1
34	14
66	82
30	76
79	70
62	20
34	17
66	13
65	36
56	27
50	48
17	78
79	37
31	76
53	4
9	66
74	83
35	93
32	99
12	23
82	47
63	45
61	25
63	28
56	60
83	79
100	17
65	4
42	60
18	3
52	88
66	31
98	7
54	28
81	79
63	32
66	71
32	44
44	60
83	85
13	31
14	26
99	27
33	1
60	13
25	23
25	74
51	71
51	42
24	69
24	88
34	26
8	72
73	56
20	4
67	100
83	11
96	1
13	68
72	52
80	22
27	7
95	21
7	52
100	3
47	45
98	15
40	30
58	56
57	11
71	66
21	21
91	19
9	82
23	75
48	11
35	19
14	4
7	87
42	86
100	90
44	37
64	22
76	2
5	3
73	27
76	4
63	89
67	11
84	5
15	34
62	74
65	35
88	1
7	84
17	87
41	34
51	50
75	52
29	25
63	27
54	97
50	4
89	42
57	17
25	54
55	73
98	75
87	7
58	72
35	95
69	7
2	72
94	5
19	4
66	22
47	99
84	12
51	56
18	21
95	73
90	12
22	66
64	32
10	72
81	50
63	79
61	92
34	21
2	15
73	75
69	8
53	62
28	57
77	25
45	55
50	10
64	27
76	60
12	22
37	71
8	95
85	69
6	47
100	63
51	20
26	84
94	94
10	95
97	48
12	1
53	49
54	9
39	51
79	28
72	99
55	52
49	51
93	67
19	73
76	85
37	55
1	54
20	3
94	95
63	63
43	84
90	74
62	88
82	2
18	3
5	91
44	25
97	50
93	84
7	53
48	33
73	80
17	2
21	83
87	11
51	44
22	54
13	18
16	80
43	74
89	45
89	94
31	23
55	99
39	92
72	92
96	13
73	15
28	42
24	72
96	86
51	59
95	99
36	1
30	80
89	13
16	49
29	81
7	49
59	2
53	39
35	16
2	71
53	70
76	10
45	13
76	17
24	31
5	33
38	82
24	28
19	37
44	1
38	30
31	28
49	23
28	6
68	37
6	91
43	68
4	12
60	93
100	47
55	48
20	26
50	22
49	38
14	77
69	82
19	56
12	44
61	18
52	79
5	2
15	4
98	11
84	64
30	79
65	78
25	18
65	34
54	54
100	35
26	72
44	78
49	96
13	80
39	78
4	60
72	33
3	68
31	18
13	78
2	17
72	88
32	40
49	18
78	4
11	80
29	99
35	41
35	52
7	25
2	43
19	97
44	8
15	33
98	1
95	65
46	76
36	25
5	33
75	82
39	44
49	73
25	5
49	41
62	91
39	4
82	40
22	94
58	38
76	69
21	71
20	11
52	13
30	37
23	94
48	4
95	17
92	44
27	71
50	23
54	36
37	46
96	64
83	59
70	20
1	54
66	55
6	75
16	88
99	60
36	27
58	90
81	10
57	82
74	53
61	10
73	70
30	16
98	5
74	54
75	64
6	45
15	90
53	94
99	38
51	39
38	10
9	24
58	30
48	50
65	60
10	37
81	25
2	5
100	58
29	56
66	33
1	49
43	81
15	85
31	80
29	60
16	98
84	44
19	70
51	36
72	27
60	31
55	37
72	74
2	47
20	41
28	73
23	71
16	42
75	14
58	70
80	44
75	88
52	93
7	3
26	26
52	85
75	36
3	33
95	13
93	62
48	91
33	76
82	40
32	93
100	21
68	62
90	45
91	81
65	18
3	42
41	72
98	91
67	16
21	48
81	55
29	60
79	7
19	40
30	60
11	13
3	64
35	68
13	1
98	56
61	56
60	74
80	21
42	92
11	9
45	36
49	97
28	63
33	73
38	20
87	12
68	49
6	82
71	25
7	75
36	17
19	49
21	64
98	18
40	84
13	51
59	68
78	62
1	21
63	97
2	24
82	29
15	77
22	37
59	78
82	34
31	1
24	9
65	45
72	59
35	83
96	65
19	45
28	38
6	3
79	94
52	34
36	44
71	95
67	94
6	5
57	98
59	73
56	40
85	53
68	62
53	76
27	59
68	87
81	59
86	19
15	74
1	87
32	7
67	88
92	49
39	79
85	79
95	80
70	89
22	54
36	51
64	74
51	12
89	43
89	7
60	23
22	42
1	45
74	94
40	44
83	27
46	25
87	7
30	75
39	53
60	39
15	14
3	86
59	92
15	74
85	23
40	6
98	49
99	64
72	8
50	34
91	34
96	80
10	7
70	85
76	82
71	11
96	81
22	48
17	20
74	79
52	17
16	53
15	94
3	81
98	32
14	99
47	37
71	63
77	86
10	92
12	99
6	83
89	26
40	28
20	8
34	70
25	78
42	11
44	66
61	36
95	37
63	11
23	69
28	13
42	72
4	6
2	74
82	82
35	49
87	95
67	28
63	65
56	70
99	8
100	56
75	98
79	82
69	25
55	83
8	28
30	43
11	44
53	27
61	18
87	92
54	19
14	53
49	1
69	71
95	98
28	68
2	66
59	69
51	35
83	20
62	91
82	84
38	80
